#,影片名稱,秒數
5223,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=28"", ""[Education] The Green Frog - In/On/Under"")",01:32
5225,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=30"", ""[Education] The Emperor's New Clothes"")",01:35
5226,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=31"", ""[Education] The King has donkey ears"")",01:35
5227,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=33"", ""[Education] Grasshopper and the Ant"")",01:11
5228,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=34"", ""[Education] Gulliver's Travels - Suggestion"")",01:34
5229,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=37"", ""[Education] A Lazy Boy Who Became a Cow"")",00:57
5230,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=38"", ""[Education] Red Shoes - Present Progressive"")",01:48
5232,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gR&index=40"", ""[Education] The Little Green Frog - Past Tense"")",00:58
5233,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?O3YJMaL55TM"", ""[TED] Mansa Musa, one of the wealthiest people"")",03:55
5234,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?p8&index=46"", ""[Talk] October Favourites"")",03:48
5235,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?pz4m1J-CuDk"", ""[Talk Show] Kendall Jenner Wants to Set Up Rihanna and Brad Pitt"")",03:19
5236,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?GylXPgNDB1o"", ""[Talk] What Scares Billie Eilish?"")",01:06
5238,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?FkG&index=8"", ""[Education] Is this your bike?"")",05:02
5239,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?FkG&index=6"", ""[Education] Nice to meet you"")",04:19
5243,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?B5z&index=1"", ""[Education] Daily Actions - It's Time"")",03:37
5244,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?B5z&index=3"", ""[Education] Everyday Actions: Set 2"")",02:13
5245,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?B5z&index=4"", ""[Education] Everyday Actions: Set 3"")",02:13
5246,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?B5z&index=5"", ""[Education] Everyday Actions: Set 4"")",02:11
5247,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?B5z&index=6"", ""[Education] Let's Do It Together"")",01:44
5248,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?B5z&index=9"", ""[Education] Do Phrases"")",02:02
5249,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=10"", ""[Education] What Are They Doing?"")",04:52
5251,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=16"", ""[Education] What's Your Family Doing Now?"")",02:35
5258,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=18"", ""[Education] It's Time To/For"")",02:23
5260,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=20"", ""[Education] Make Phrases"")",02:03
5264,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=24"", ""[Education] Learn Past Tense Phrases"")",01:37
5265,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=25"", ""[Education] Past Tense Verbs: Set 3"")",01:37
5266,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=26"", ""[Education] Past Tense Verbs: Set 4"")",01:37
5267,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=27"", ""[Education] Past Tense Verbs: Set 5"")",01:37
5268,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=29"", ""[Education] Perfect Progressive (Grammar practice)"")",04:42
5270,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=30"", ""[Education] Perfect Progressive"")",04:42
5271,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=31"", ""[Education] Adverbs of Frequency"")",03:13
5272,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=32"", ""[Education] In The Afternoon"")",03:02
5273,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=33"", ""[Education] Present Progressive Action Verbs"")",04:33
5274,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5z&index=34"", ""[Education] Excuse Me"")",03:41
5277,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?xOo&index=3"", ""[Education] What's She Like?"")",01:56
5279,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?xOo&index=5"", ""[Education] Tell Me About Her"")",02:00
5280,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?xOo&index=6"", ""[Education] Describing People: Set 1"")",03:22
5298,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?vXheE9_MjRI"", ""[Knowledge] How to Quit a Job: Leaving on Good Terms"")",03:26
5299,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?LyRIBRtATic"", ""[Ellen Show] How to Express Yourself and Stay Safe with a Mask On"")",02:50
5300,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?R_GIt4Ccorc"", ""[Music] The Months Chant "")",02:21
5301,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?SNeI2PMcRdA"", ""[Music] Twinkle Twinkle Little Star "")",01:48
5302,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?yqlbn_nI2w8"", ""[Music] What's Your Name?"")",01:34
5303,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?h4eueDYPTIg"", ""[Music] Head, Shoulders, Knees & Toes"")",02:11
5304,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?CkRdvGmcCBE"", ""[Music] Mary Had A Little Lamb "")",02:54
5306,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?czO&index=3"", ""[Education] May I speak to Kate?"")",04:36
5307,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?czO&index=4"", ""[Education] Can I Speak to Sally?"")",05:18
5308,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?czO&index=6"", ""[Education] Order"")",03:54
5309,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?czO&index=7"", ""[Education] Where is the post office?"")",03:41
5310,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?czO&index=8"", ""[Education] Where's the museum?"")",03:55
5311,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?czO&index=9"", ""[Education] Whose bike is this?"")",03:54
5312,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=10"", ""[Education] I have a toothache"")",03:44
5313,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=11"", ""[Education] Exclamatory sentence"")",04:59
5314,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=12"", ""[Education] Time for lunch"")",03:47
5315,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?eXiVGEEPQ6c"", ""[Knowledge] Structure Of The Earth "")",03:13
5316,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=14"", ""[Education] What's your favorite subject?"")",04:57
5317,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=15"", ""[Education] What color is it?"")",03:42
5318,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=16"", ""[Education] What does she look like?"")",04:46
5319,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?IRZYMimUET8"", ""[Knowledge] Formation of the Solar System"")",03:54
5320,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=21"", ""[Education] Where is my cap?"")",03:27
5321,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=22"", ""[Education] Where's my pencil?"")",03:09
5322,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=23"", ""[Education] Where is the restroom?"")",04:03
5323,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=24"", ""[Education] What time is it?"")",04:22
5324,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=25"", ""[Education] What day is it today?"")",03:29
5325,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=28"", ""[Education] Wash your hands"")",03:16
5326,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=29"", ""[Education] What a wonderful team!"")",04:40
5327,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=30"", ""[Education] Watch out! Are you ok?"")",03:39
5328,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?O4QrnC9vLs8"", ""[Knowledge] Meteors"")",03:33
5329,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?=WL&index=1"", ""[Movie] LONG SHOT Official Trailer "")",02:55
5337,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?etCW9M9VdGk"", ""[TED] Can origami save your life? - Evan Zodl"")",05:23
5340,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?3zJwXvn6AEs"", ""[Vocabulary] Learn English Words - Pedantic (Vocabulary Video)"")",02:00
5342,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?yYsOnfN5tIU"", ""[Comedy] Annoying Orange - Rolling in the Dough"")",03:25
5343,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?wOqHL4xlyhA"", ""[Comedy] Annoying Orange - Tough Enough"")",04:13
5344,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=33"", ""[Education] How old are you?"")",04:11
5345,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=35"", ""[Education] It's green and white"")",03:30
5348,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=36"", ""[Education] Do you have crayons?"")",04:46
5349,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=44"", ""[Education] Good morning. How are you?"")",03:16
5350,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=19"", ""[Education] I'm making cookies"")",05:03
5351,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=17"", ""[Education] How was your summer vacation?"")",05:21
5352,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=18"", ""[Education] What did you do?"")",05:32
5353,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=27"", ""[Education] Let's go camping"")",05:20
5354,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=34"", ""[Education] It's snowing"")",05:15
5355,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?zO&index=31"", ""[Education] Help yourself"")",05:20
5358,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?HGl3_92KW7I"", ""[TED] Pizza Physics"")",03:58
5359,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?p8&index=51"", ""[Talk] Interesting Times"")",03:44
5360,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?5PKCl5g0JJM"", ""[Talk Show] Jennifer Aniston and Jason Bateman"")",03:05
5361,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?oinmuunRXmA"", ""[Talk Show] Steve Carell & Kristen Wiig"")",02:26
5362,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?qz1FKi6z4Fc"", ""[TED] Does stress cause pimples?"")",03:55
5363,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?p8&index=60"", ""[Talk] Reaper Man"")",03:47
5364,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?9bXMaAjrzIw"", ""[Talk] Female Celebrities Give Advice To Young Women"")",02:05
5365,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?esvycD1O3cM"", ""[TED] The dark history of bananas - John Soluri"")",06:03
5366,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?1GAQhqPnkbc"", ""[Vocabulary] Learn English Words - Nullify (Vocabulary Video)"")",01:54
5367,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?3hxE7Af98AI"", ""[TED] What if there were 1 trillion more trees? - Jean-François Bastin"")",05:44
5368,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?HHuTrcXNxOk"", ""[TED] Which is stronger: Glue or tape? - Elizabeth Cox"")",04:51
5369,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?6DDU9jVVCoo"", ""[Ellen Show] 'A Quiet Place' Could've Been a Bigger Hit"")",02:14
5370,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?sBe_nfNQl2U"", ""[Comedy] Annoying Orange - Gummy Food vs Real Food Challenge"")",03:29
5375,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?h2rR77VsF5c"", ""[TED] Why is it so hard to cure cancer? - Kyuson Yun"")",05:23
5376,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?jnNPDQWkCRI"", ""[Talk] A Day in the Life of the Queen's Double"")",02:47
5377,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?y5XEwTDlriE"", ""[TED] A brief history of alcohol - Rod Phillips"")",05:21
5378,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?w65e7O1TmM8"", ""[Vocabulary] Movie Vocabulary"")",02:00
5379,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?fxSDP6m3vXM"", ""[Vocabulary] Learn English Words - Doldrums (Vocabulary Video)"")",02:02
5380,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?=WL&index=3"", ""Barbie Instagram - SNL"")",04:56
5381,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?1sISguPDlhY"", ""[TED] How the food you eat affects your gut - Shilpa Ravella"")",05:10
5382,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?=WL&index=2"", ""[Knowledge] 5 Signs Your Partner is Falling Out of Love with You"")",03:09
5383,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?9Ssc4Z--H48"", ""[AD] Gordon Ramsay Teaches Cooking | Official Trailer | MasterClass"")",01:44
5384,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?Qi0edf_nJDo"", ""[TED] When is a pandemic over?"")",05:53
5385,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?lFuCmSDlmq0"", ""[Ellen Show] John Legend Serenades Customers"")",03:14
5386,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?lrEM3LHvjI0"", ""[TED] Why the Arctic is climate change's canary in the coal mine?"")",03:59
5387,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?p8&index=45"", ""[Talk] Jingo"")",03:52
5388,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?BBpOBvaZQNE"", ""[Talk Show] David Beckham Hints at Messi and Ronaldo"")",03:37
5389,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?Irv_N7Wy2N0"", ""[Talk Show] Sandra Bullock Teaches Jimmy Kimmel German"")",02:20
5390,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?F8aVfqDKx1U"", ""[Science] This Man Protects the World's Rarest Colors"")",02:35
5391,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?tboW11dMeKs"", ""[Science] Enter the Deadliest Garden in the World"")",02:25
5392,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?D-ewhh6qM94"", ""[Talk] Meet the 6'8, 400-lb World's Strongest Man"")",02:37
5395,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?W86cTIoMv2U"", ""[Science] World's smallest cat - BBC"")",01:58
5396,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?MzYLYZNlpCA"", ""[Cartoon] The Organized Life"")",02:30
5399,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?SbQc_JLUH7k"", ""[Cartoon] The Answer"")",03:21
5400,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?-xanwQD8fTE"", ""[Knowledge] 4 Surprising Habits You May Develop Because of Anxiety"")",03:48
5401,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?13wd8KvOt58"", ""[Music] If You're Happy and You Know It"")",02:12
5402,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?V1lm3u9cFEw"", ""[Music] A Week Is Seven Days"")",02:51
5403,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?K2tV69N0X8k"", ""[Music] The Four Seasons"")",03:19
5404,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?gzS78Wc0O5U"", ""[Music] The Shapes Song"")",02:26
5405,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?iPybpc-xuG0"", ""[Cartoon] The Lion and the Mouse "")",02:08
5407,"=HYPERLINK(""https://manage.italkutalk.com/gameTimeCheck/88B1DA8D836871D21324214AE66A2FD26B741B27?sAj214nJkW8"", ""[Cartoon] Our Special Day"")",03:33
